rate,,300,375,200
Date,event,BEAUTY,BP_JUST-LAUNCHED2,BP_LUXE_SLIDESHOW2
31-05-2025,EORS,2617222,24480,21600
01-06-2025,EORS,2617222,25772,22740
02-06-2025,EORS,2437677,23324,20580
03-06-2025,EORS,2437677,22508,19860
04-06-2025,EORS,2437677,22576,19920
05-06-2025,EORS,2437677,22576,19920
06-06-2025,EORS,2534355,22916,20220
07-06-2025,EORS,2617222,23596,20820
08-06-2025,EORS,2617222,24956,22020
09-06-2025,All,2437677,24004,21180
10-06-2025,All,2437677,25024,22080
11-06-2025,All,2541261,13864,12233
12-06-2025,All,2541261,13923,12285
13-06-2025,All,1428150,15844,13980
14-06-2025,All,1434280,17000,15000
15-06-2025,All,1452668,17000,15000
16-06-2025,All,1489444,15844,13980
17-06-2025,All,1434280,15844,13980
18-06-2025,All,1609005,15912,14040
19-06-2025,All,1615910,15912,14040
20-06-2025,All,1885229,18564,16380
21-06-2025,All,1926662,18972,16740
22-06-2025,All,2050963,20196,17820
23-06-2025,All,1489444,13685,12075
24-06-2025,All,1489444,13685,12075
25-06-2025,All,1609005,15912,14040
26-06-2025,All,1615910,15912,14040
27-06-2025,All,1885229,18564,16380
28-06-2025,All,1926662,18972,16740
29-06-2025,All,2050963,20196,17820
30-06-2025,All,1428150,13685,12075